fips,state,asd,notill_share,cover_share,tilled_ac,harvested_ac,herb_low_kg,herb_high_kg,glyph_low_kg,burndown_low_kg,herb_kg_ha,glyph_kg_ha,burndown_kg_ha,glyph_share,corn_sh,cornsil_sh,soy_sh,wheat_sh,cotton_sh,sorghum_sh,rice_sh,hay_sh,veg_sh,orchard_sh
8003,CO,08-80,0.026246037108258406,0.17343173431734318,38482.0,59432.0,16900.9,41310.1,483.7,1641.1999999999998,0.7027028102097213,0.020111198178703035,0.06823754072955844,0.028619777644977484,0.0,0.0,0.0,0.025659577332076997,0.0,0.0,0.0,0.4515076053304617,0.2704098801992193,0.0
8005,CO,08-60,0.6361217191570416,0.010989831837832286,107099.0,44558.0,69918.7,80829.59999999999,34884.0,59202.2,3.877482614836459,1.934562621100722,3.2831774798454636,0.49892231977997303,0.0,0.0,0.0,0.7878719870730284,0.0,0.0,0.0,0.09140895013241168,0.00044885318012478117,0.00017954127204991249
8013,CO,08-20,0.31496953872932987,0.13446475195822455,11490.0,28868.0,5796.2,8131.1,3297.4,4025.5,0.49614528615074954,0.2822520731778548,0.3445762481280567,0.5688899623891516,0.08881806844949425,0.0431619786614937,0.0,0.05500900651240127,0.0,0.0,0.0,0.6668283220174588,0.02501039212969378,0.002251628100318692
8017,CO,08-60,0.4810041867052653,0.010027637146281214,449757.0,308850.0,332631.7,401208.60000000003,160780.7,254832.0,2.6613269586068222,1.2863777304859276,2.0388654223746374,0.4833595234609329,0.22532297231665857,0.0,0.0008353569694026226,0.559054557228428,0.0,0.15603367330419296,0.0,0.049318439371863365,0.0,0.0
8021,CO,08-80,0.09100398557601062,0.1480831277282217,21076.0,103574.0,3102.5,12311.8,1167.7,1376.9,0.07401900534901427,0.027858821126847375,0.0328498850814046,0.37637389202256244,0.0003765423754996428,0.0,0.0,0.008998397281170951,0.0,0.0,0.0,0.8773244250487574,0.0,0.0
8023,CO,08-80,0.03200502039535613,0.015688735487919672,19122.0,31267.0,4816.6,16864.4,528.7,855.3000000000001,0.3806594110003354,0.04178354660878573,0.06759498281538573,0.1097662251380642,0.0,0.0,0.0,0.060159273355294716,0.0,0.0,0.0,0.685451114593661,0.08859180605750472,0.0
8029,CO,08-70,0.13102523751238562,0.1471702512094189,17157.0,49214.0,5665.500000000001,28602.4,4173.1,4914.500000000001,0.28446692784618716,0.2095329514773495,0.2467589298208608,0.7365810608066367,0.08304547486487585,0.04703946031617019,0.0,0.030397854269110416,0.0,0.0,0.0,0.6668630877392612,0.026313650587231275,0.042061202096964276
8033,CO,08-70,0.037667668825161885,0.03654024051803885,34592.0,31048.0,5554.099999999999,22339.1,1497.3,2090.6,0.44204071090143743,0.11916738201197714,0.16638704924480027,0.26958463117336745,0.0,0.0,0.0,0.48338057201752127,0.0,0.0,0.0,0.2051661942798248,0.00035429013140943054,0.0008052048441123422
8035,CO,08-60,0.19845460399227302,0.024082421120412107,7765.0,12371.0,1918.8999999999999,2833.3,1026.1,1659.6999999999998,0.3832919864985398,0.20495904286109318,0.3315179060876682,0.5347334410339257,0.0,0.0,0.0,0.12125131355589686,0.0,0.0,0.0,0.7560423571255356,0.000565839463260852,0.0007275078813353812
8039,CO,08-60,0.5056542171654712,0.02977986643581499,101075.0,77935.0,61565.4,75832.3,31004.4,48742.9,1.9520294671429552,0.9830440866312417,1.5454715979105529,0.5036010486409574,0.09602874190030153,0.0,0.0,0.28349265413485597,0.0,0.07447231667415154,0.0,0.40893051902226213,0.0003592737537691666,6.415602745877976e-05
8041,CO,08-60,0.21148232241323386,0.08871229322088875,6166.0,18121.0,2945.2000000000003,5651.099999999999,1639.7,2258.3,0.4016195405866649,0.22359621102130733,0.30795104186706007,0.5567363846258319,0.00027592296230892336,0.0,0.0,0.027813034600739472,0.0,0.014789470779758292,0.0,0.7255670216875448,0.0030903371778599415,0.0009381380718503394
8045,CO,08-70,0.8328239325738631,0.07705844215985921,10797.0,41885.0,1065.5,18549.8,883.0,916.4,0.06286039965459346,0.0520936019662187,0.05406407343357057,0.8287189113092445,0.009311209263459472,0.0038199832875731167,0.0,0.007759341052882894,0.0,0.007448967410767578,0.0,0.9434881222394652,0.006852095022084279,0.0008356213441566194
8063,CO,08-60,0.4352866429084063,0.006308243530859894,728729.0,497533.0,657517.5,760813.9,319782.2,470940.4,3.26563489575238,1.588234398872223,2.3389786645368136,0.4863478158376013,0.42178910745618886,0.010843501838069033,0.01024052675902905,0.4690181354804606,0.0,0.06193961003591721,0.0,0.03867683148655466,0.0,0.0
8067,CO,08-70,0.11131639722863741,0.08933025404157044,10825.0,39672.0,779.5,11138.8,565.2,675.3000000000001,0.04855279412524082,0.035204668684523564,0.04206247834865315,0.7250801796023092,0.014771123210324663,0.0,0.0,0.05936176648517846,0.0,0.0,0.0,0.8324258923169994,0.0013107481347045776,0.004007864488808227
8069,CO,08-20,0.16405255237874755,0.05318902650769765,34556.0,66092.0,42566.1,51139.5,22730.0,29780.8,1.5914652874885775,0.8498313443001677,1.1134473074498212,0.5339930132194399,0.13183138655207893,0.11434061611087575,0.0,0.04731283665193972,0.0,0.0,0.0,0.5288991103310536,0.001694607516794771,0.001165042667796405
8071,CO,08-90,0.22039644376794548,0.030615421870135263,28907.0,25731.0,11529.3,25823.5,4569.0,10953.4,1.1072061227893937,0.4387798717202901,1.0519000759249344,0.396294657958419,0.0,0.0,0.0,0.2640006218180405,0.0,0.0,0.0,0.6632078038164082,0.00019431813765496871,0.0
8075,CO,08-20,0.5082191245949006,0.033166900941001914,409776.0,338105.0,276801.4,298192.5,140245.9,223529.2,2.023014020426951,1.0249927276646582,1.633672031914651,0.5066661512550152,0.2829505626950208,0.024516052705520475,0.0027920320610461246,0.3495866668638441,0.0,0.04260215021960634,0.0,0.15173688647017938,0.0,0.0
8077,CO,08-70,0.15160595069126848,0.11680597171844609,19023.0,50065.0,6753.1,34436.4,5876.8,6419.5,0.33331216450332857,0.29006070224832464,0.31684669855756875,0.8702373724659785,0.10208728652751423,0.03173873963846999,0.0,0.056346749226006194,0.0,0.0,0.0,0.6995306102067312,0.013182862279037252,0.05782482772395885
8081,CO,08-10,0.389604733040543,0.08290080214874233,27551.0,48941.0,20467.8,24533.7,5534.4,16303.3,1.0334287257705497,0.2794344257763184,0.8231611870770186,0.27039545041479784,0.0,0.0,0.0,0.22396354794548537,0.0,0.0,0.0,0.7557671481988517,0.0,0.0
8083,CO,08-70,0.07925019903018021,0.029142843357216956,41451.0,76013.0,8185.9,39120.8,4030.6,4726.9,0.2661097367755606,0.13102797554912404,0.15366350856526434,0.49238324435920305,0.047070895767829184,0.009748332522068593,0.0,0.23831449883572547,0.0,0.0,0.0,0.5775985686658861,0.0011313854209148435,0.0031441990185889254
8085,CO,08-70,0.08232644991212654,0.09990114235500878,18208.0,45940.0,13360.8,40077.5,9828.8,10864.099999999999,0.7186603353736402,0.5286785749596157,0.5843660371783698,0.7356445721813065,0.11162385720505007,0.04586417065737919,0.008184588593818024,0.006965607313887679,0.0,0.0,0.0,0.6641706573791902,0.04494993469743143,0.005267740531127558
8087,CO,08-20,0.42304750101497895,0.03709908331374602,233995.0,207058.0,155381.3,174142.0,81742.4,116604.6,1.854338176229079,0.9755231352587979,1.3915726107576734,0.5260761751896785,0.28077157125056745,0.1264573211370727,0.0,0.2956466304127346,0.0,0.005809966289638652,0.0,0.18720358546880583,0.00280597706922698,0.0
8089,CO,08-90,0.18940347045837586,0.020177083580601513,42127.0,50652.0,50473.0,81428.1,24374.0,42633.1,2.462321313826154,1.1890836626156298,2.0798524122695663,0.4829116557367305,0.17681434099344548,0.02943615257048093,0.0,0.022723683171444367,0.0,0.02562583905867488,0.0,0.5473229092632078,0.035615572929005766,0.0
8095,CO,08-60,0.48129060278698754,0.012836903727809927,326948.0,248339.0,300406.9,344011.6,143536.5,202484.69999999998,2.9891463531651734,1.4282348558608104,2.0147886169616744,0.4778069345278021,0.47830989091524084,0.012023886703256435,0.0009946081767261688,0.3854811366720491,0.0,0.005871006970310745,0.0,0.020894825218753396,0.0,0.0
8101,CO,08-90,0.040153973884821496,0.06823156464638841,13249.0,19147.0,21372.8,31723.8,9931.0,17541.5,2.758308819669625,1.2816647742990648,2.263852848491294,0.46465601137894896,0.1880712383140962,0.08758552253616754,0.0,0.0,0.0,0.0,0.0,0.5271321878101008,0.061576226040632995,0.0005745025330338956
8105,CO,08-80,0.05419526687839361,0.03727077143735273,48805.0,84274.0,17892.6,40512.0,810.6,2239.9,0.5246407846357598,0.02376813990285073,0.06567759260843245,0.04530364508232454,0.0,0.0,0.0,0.02065880342691696,0.0,0.0,0.0,0.5236490495289176,0.21040890428839262,0.0
8107,CO,08-10,0.43493021501320256,0.02929712058342764,7953.0,47525.0,4886.3,7918.3,1034.1,3816.7000000000003,0.2540622883667565,0.05376784323518057,0.19844862902592952,0.21163252358635365,0.0,0.0,0.0,0.02041031036296686,0.0,0.0,0.0,0.897043661230931,0.0003366649132035771,6.31246712256707e-05
8109,CO,08-80,0.08136459646071105,0.05789950123360372,56339.0,99231.0,17128.3,43513.700000000004,823.4,2157.1,0.4265295225669446,0.020504335449613924,0.05371617925475127,0.04807248822124788,0.0,0.0,0.0,0.02256351341818585,0.0,0.0,0.0,0.5863792564823492,0.19334683717789802,0.0
8115,CO,08-20,0.5873023480974132,0.012308459189884824,208637.0,165060.0,171007.1,186516.6,85204.0,129369.8,2.5600857069607232,1.2755583983114236,1.93674868407433,0.4982483183446769,0.3572034411729068,0.007573003756209863,0.010275051496425542,0.42663273960983883,0.0,0.019453532048951897,0.0,0.033357566945353204,0.0,0.0
8121,CO,08-60,0.4758157003554616,0.004740488999903929,666176.0,473869.0,504974.3,589838.0,247161.0,376347.9,2.633256596920558,1.2888543709085434,1.9625168853389146,0.48945263154976404,0.2563809829298815,0.008793569530819698,0.0008124608277815177,0.46239361511303756,0.0,0.04189976554701827,0.0,0.09287376891081713,0.0,0.0
8123,CO,08-20,0.26558561438873046,0.0337084784884503,512957.0,477839.0,341809.8,388073.6,175318.9,258503.9,1.7676045910487737,0.9066284598558053,1.336803919735517,0.5129136145306542,0.22112259568599466,0.13805905336316207,0.0,0.2314649913464577,0.0,0.0031098340654488227,0.0,0.2498665868629392,0.020186715609232398,0.00014649285638049635
8125,CO,08-60,0.4244515849101121,0.03309785792694997,500123.0,390328.0,509995.39999999997,585454.4,240228.5,329911.6,3.2286335559708648,1.520817239136955,2.08857503864552,0.47104052311060063,0.5734203029247197,0.019629644811543112,0.012586850033817713,0.25916152569121353,0.0,0.024164292594945787,0.0,0.0462534073907073,0.005398024225779344,0.0
9003,CT,09-10,0.12367141797808355,0.3736508198072011,12137.0,20380.0,6823.6,7323.8,1739.6,2067.0,0.8273544067612119,0.21092469165862654,0.25062160132121236,0.25493874201301364,0.09955839057899901,0.05132482826300294,0.011776251226692836,0.0017664376840039254,0.0,0.0,0.0,0.2410206084396467,0.23287536800785083,0.03930323846908734
9005,CT,09-10,0.501578947368421,0.5044736842105263,7600.0,31080.0,7838.799999999999,8577.6,3218.1,3713.2,0.623233482704252,0.25585901805002725,0.29522255549030835,0.41053477573097924,0.06747104247104248,0.10688545688545689,0.0,0.0,0.0,0.0,0.0,0.5338159588159588,0.03375160875160875,0.014157014157014158
9011,CT,09-10,0.5096376252891287,0.5276278591621691,7782.0,20122.0,8272.9,8978.4,3564.3,4088.7000000000003,1.0159418101280748,0.4377088317082882,0.5021070336968487,0.43084045497951146,0.03001689692873472,0.2886889971175827,0.0,0.0,0.0,0.0,0.0,0.4348971275221151,0.027929629261504822,0.015157539012026638
9013,CT,09-10,0.5636363636363636,0.7209090909090909,6600.0,13491.0,7111.1,7688.9,2857.8,3279.7000000000003,1.3024913484183231,0.5234435988117006,0.6007201242293843,0.4018787529355515,0.04477058779927359,0.30575939515232375,0.0,0.0,0.0,0.0,0.0,0.35008524201319396,0.06559928841449855,0.012230375806092951
9015,CT,09-10,0.5634555440106872,0.4953243283360546,6737.0,18816.0,7986.6,8685.5,3424.3,3960.4,1.0488583331343873,0.4497039528901012,0.5201084995549329,0.4287556657401147,0.019664115646258504,0.2882121598639456,0.0,0.0,0.0,0.0,0.0,0.366656037414966,0.02040816326530612,0.015837585034013606
10001,DE,10-50,0.528125653320385,0.17708944504016025,148281.0,149096.0,78605.1,200115.0,67455.3,69391.3,1.302767560549222,1.117975508295466,1.1500619504884444,0.8581542419003347,0.3753353544025326,0.004835810484520041,0.4531040403498417,0.12697859097494232,0.0,0.0012609325535225626,0.0,0.023977839781080645,0.08283253742555133,0.0
10003,DE,10-20,0.6954628831576388,0.16356162567128554,45249.0,50240.0,52596.8,64156.7,24250.2,32187.9,2.5869729952134164,1.192745804469557,1.5831614864902412,0.4610584674352812,0.40031847133757964,0.011186305732484076,0.43130971337579616,0.1382563694267516,0.0,0.0,0.0,0.08676353503184714,0.009096337579617834,0.0
10005,DE,10-80,0.5620112724687722,0.2304508987508886,236328.0,235749.0,253994.8,343304.7,112967.4,159030.69999999998,2.6623010890683045,1.1840920839687064,1.6669144636240378,0.4447626486841463,0.4746149506466623,0.00458538530386131,0.37801644969862014,0.09626764058384128,0.0,0.0011113514797517698,0.0,0.009539807167792864,0.0879876478797365,0.0
12001,FL,12-50,0.4246980911569926,0.34468250876509543,12835.0,38056.0,16500.4,24268.7,5538.7,10428.9,1.0714046763613663,0.3596391045649014,0.6771697794783794,0.3356706504084749,0.04764031952911499,0.0,0.0,0.0,0.0,0.0,0.0,0.5171063695606475,0.08140634853899517,0.054157031742694976
12013,FL,12-10,0.2440518514466991,0.13438713559043922,18283.0,22175.0,24387.0,27269.6,11186.0,13377.5,2.7175463079322486,1.246503177944402,1.4907112697077811,0.4586870053717144,0.001443066516347238,0.0,0.0,0.0,0.40586245772266066,0.0,0.0,0.15418263810597518,0.0006764374295377678,0.005591882750845547
12023,FL,12-30,0.42831716650351515,0.09833585476550681,11237.0,24243.0,10753.0,17606.3,1779.0,3228.1,1.096037687957938,0.18133088876380282,0.32903554919529615,0.1654422021761369,0.07074206987584045,0.01732458854102215,0.0,0.0,0.0,0.0,0.0,0.5136740502413067,0.06459596584581116,0.014189662995503857
12033,FL,12-10,0.03242423032384299,0.16395799225332428,25043.0,26449.0,41646.5,45813.6,19142.3,22696.5,3.8909124236350343,1.788409899678218,2.120468558535112,0.45963766462968075,0.015463722636016485,0.00336496653937767,0.0,0.0,0.43555521947899734,0.0,0.0,0.11047676660743318,0.01580400015123445,0.016257703504858407
12039,FL,12-10,0.21320754716981133,0.1969811320754717,5300.0,11868.0,8106.7,9144.4,3139.5,4090.1000000000004,1.6879079844454579,0.653679933532327,0.8516057640199303,0.387272256281841,0.0562015503875969,0.0,0.0,0.0,0.0,0.0,0.0,0.40377485675766767,0.15377485675766767,0.09538254128749579
12041,FL,12-50,0.2671410917458559,0.17650317467081433,23467.0,31494.0,8403.8,19777.2,3399.7,5118.8,0.6593713738406567,0.2667441942509437,0.4016266675094069,0.40454318284585544,0.034863783577824346,0.14123325077792595,0.0,0.0,0.0,0.0,0.0,0.21934336699053789,0.11087826252619547,0.0032387121356448846
12047,FL,12-30,0.17405941763628846,0.13413265607465596,16931.0,22756.0,14776.6,19929.7,3627.2,4870.8,1.604577860690682,0.3938744241772289,0.5289158428767222,0.24546918776985233,0.08472490771664616,0.0,0.04042889787308842,0.0,0.0,0.0,0.0,0.24595711021269115,0.17406398312532959,0.0012743891720864828
12057,FL,12-50,0.1831562779982081,0.1559793506548914,23439.0,35460.0,27520.899999999998,36678.9,10851.3,18699.0,1.9178123217201666,0.7561800975506631,1.3030523203763467,0.3942930645436741,0.008544839255499153,0.0,0.0,0.0,0.0,0.0,0.0,0.14531866892272985,0.29483925549915396,0.1485053581500282
12059,FL,12-10,0.355293267493677,0.1768035649765145,16606.0,27482.0,23238.1,25767.899999999998,8568.5,11439.800000000001,2.089462035176528,0.7704397282226207,1.0286136900182221,0.36872635886754945,0.03729713994614657,0.010770686267375009,0.07957936103631467,0.0489411251000655,0.15708463721708754,0.0,0.0,0.36267375009096864,0.005057856051233535,0.01142566043228295
12063,FL,12-10,0.1398609358844231,0.14565685502613382,105419.0,119236.0,130743.2,145710.1,56088.9,67514.0,2.709529698265448,1.1623896332125945,1.3991640716205007,0.42900051398466615,0.03580294541916871,0.0,0.018257908685296385,0.004369485725787514,0.357316582240263,0.0,0.0,0.12209399845684189,0.051310007044852224,0.006038444765003858
12065,FL,12-10,0.19133192389006343,0.4897815362931642,8514.0,11225.0,14068.9,15720.0,4987.7,7033.0,3.0971054800208484,1.0979844197271986,1.5482335392949433,0.35451954310571543,0.03242761692650334,0.11688195991091314,0.03447661469933185,0.030289532293986638,0.1644543429844098,0.0,0.0,0.25202672605790644,0.00819599109131403,0.13069042316258353
12067,FL,12-30,0.5229067930489731,0.5351636977719672,18357.0,28803.0,9229.3,15557.5,2933.7,3970.2,0.7917958883362528,0.25168664986641076,0.340609584245023,0.31786809400496246,0.0,0.0,0.029892719508384544,0.005728569940631184,0.05173072249418463,0.0,0.0,0.2925736902405999,0.06370864146095893,0.008610214213797174
12069,FL,12-50,0.13677549259312527,0.19732489572846254,6953.0,31408.0,18400.1,19272.3,8434.8,13583.1,1.4476450998261554,0.6636157894801471,1.0686631135400706,0.45841055211656456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28833418237391745,0.0,0.29658048904737644
12071,FL,12-80,0.03177257525083612,0.01913786696395392,5382.0,14571.0,21428.7,25036.9,16287.0,18058.7,3.634031355325953,2.7620652995372463,3.062522786563104,0.760055439667362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17363255782032805,0.4813670990323245,0.3737560908654176
12075,FL,12-50,0.43862643561778575,0.2515983452425724,34567.0,50082.0,8728.900000000001,31924.300000000003,1412.4,5323.3,0.43068530895106827,0.06968803977161943,0.26265246538959336,0.16180732967498768,0.01697216564833673,0.1066251347789625,0.0,0.0,0.0,0.0,0.0,0.2923006269717663,0.04802124515794098,0.003094924324108462
12079,FL,12-30,0.1836905230043256,0.24877113645300825,20344.0,35012.0,19566.7,27390.5,4794.4,7087.2,1.380965631084652,0.3383759970599159,0.5001957213338553,0.24502854339260066,0.16397235233634183,0.0,0.009253970067405462,0.0,0.0,0.0,0.0,0.39049468753570205,0.0,0.006769107734491031
12083,FL,12-50,0.2786082342737615,0.07923065149737259,19601.0,51516.0,19581.8,29784.6,3577.6,13009.599999999999,0.9392748192432911,0.17160575602471675,0.6240279079771788,0.1827002624886374,0.001203509589253824,0.0,0.0,0.0,0.0,0.0,0.0,0.5438310427828248,0.07017237363149313,0.03670704247224164
12085,FL,12-80,0.04546808891007687,0.03641022585066444,16781.0,34907.0,50589.2,56384.600000000006,38496.9,42681.4,3.5811910402265226,2.72518152800393,3.02140075874543,0.7609707210234596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05130776062107887,0.07004325779929527,0.4285100409659954
12091,FL,12-10,0.0625,0.34151785714285715,6720.0,10586.0,13899.1,15342.7,5566.9,7317.799999999999,3.244419429010276,1.299462448601514,1.7081690539395642,0.4005223359785885,0.038069147931229924,0.0,0.027205743434725108,0.0,0.2894388815416588,0.0,0.0,0.27262422066880787,0.0041564330247496695,0.03495182316266767
